_id,name,area_id,city_id
1,东城区,110101,110100
2,西城区,110102,110100
3,朝阳区,110105,110100
4,丰台区,110106,110100
5,石景山区,110107,110100
6,海淀区,110108,110100
7,门头沟区,110109,110100
8,房山区,110111,110100
9,通州区,110112,110100
10,顺义区,110113,110100
11,昌平区,110114,110100
12,大兴区,110115,110100
13,怀柔区,110116,110100
14,平谷区,110117,110100
15,密云区,110118,110100
16,延庆区,110119,110100
17,和平区,120101,120100
18,河东区,120102,120100
19,河西区,120103,120100
20,南开区,120104,120100
21,河北区,120105,120100
22,红桥区,120106,120100
23,东丽区,120110,120100
24,西青区,120111,120100
25,津南区,120112,120100
26,北辰区,120113,120100
27,武清区,120114,120100
28,宝坻区,120115,120100
29,滨海新区,120116,120100
30,宁河区,120117,120100
31,静海区,120118,120100
32,蓟州区,120119,120100
33,市辖区,130101,130100
34,长安区,130102,130100
35,桥西区,130104,130100
36,新华区,130105,130100
37,井陉矿区,130107,130100
38,裕华区,130108,130100
39,藁城区,130109,130100
40,鹿泉区,130110,130100
41,栾城区,130111,130100
42,井陉县,130121,130100
43,正定县,130123,130100
44,行唐县,130125,130100
45,灵寿县,130126,130100
46,高邑县,130127,130100
47,深泽县,130128,130100
48,赞皇县,130129,130100
49,无极县,130130,130100
50,平山县,130131,130100
51,元氏县,130132,130100
52,赵县,130133,130100
53,晋州市,130183,130100
54,新乐市,130184,130100
55,市辖区,130201,130200
56,路南区,130202,130200
57,路北区,130203,130200
58,古冶区,130204,130200
59,开平区,130205,130200
60,丰南区,130207,130200
61,丰润区,130208,130200
62,曹妃甸区,130209,130200
63,滦县,130223,130200
64,滦南县,130224,130200
65,乐亭县,130225,130200
66,迁西县,130227,130200
67,玉田县,130229,130200
68,遵化市,130281,130200
69,迁安市,130283,130200
70,市辖区,130301,130300
71,海港区,130302,130300
72,山海关区,130303,130300
73,北戴河区,130304,130300
74,抚宁区,130306,130300
75,青龙满族自治县,130321,130300
76,昌黎县,130322,130300
77,卢龙县,130324,130300
78,市辖区,130401,130400
79,邯山区,130402,130400
80,丛台区,130403,130400
81,复兴区,130404,130400
82,峰峰矿区,130406,130400
83,邯郸县,130421,130400
84,临漳县,130423,130400
85,成安县,130424,130400
86,大名县,130425,130400
87,涉县,130426,130400
88,磁县,130427,130400
89,肥乡县,130428,130400
90,永年县,130429,130400
91,邱县,130430,130400
92,鸡泽县,130431,130400
93,广平县,130432,130400
94,馆陶县,130433,130400
95,魏县,130434,130400
96,曲周县,130435,130400
97,武安市,130481,130400
98,市辖区,130501,130500
99,桥东区,130502,130500
100,桥西区,130503,130500
101,邢台县,130521,130500
102,临城县,130522,130500
103,内丘县,130523,130500
104,柏乡县,130524,130500
105,隆尧县,130525,130500
106,任县,130526,130500
107,南和县,130527,130500
108,宁晋县,130528,130500
109,巨鹿县,130529,130500
110,新河县,130530,130500
111,广宗县,130531,130500
112,平乡县,130532,130500
113,威县,130533,130500
114,清河县,130534,130500
115,临西县,130535,130500
116,南宫市,130581,130500
117,沙河市,130582,130500
118,市辖区,130601,130600
119,竞秀区,130602,130600
120,莲池区,130606,130600
121,满城区,130607,130600
122,清苑区,130608,130600
123,徐水区,130609,130600
124,涞水县,130623,130600
125,阜平县,130624,130600
126,定兴县,130626,130600
127,唐县,130627,130600
128,高阳县,130628,130600
129,容城县,130629,130600
130,涞源县,130630,130600
131,望都县,130631,130600
132,安新县,130632,130600
133,易县,130633,130600
134,曲阳县,130634,130600
135,蠡县,130635,130600
136,顺平县,130636,130600
137,博野县,130637,130600
138,雄县,130638,130600
139,涿州市,130681,130600
140,安国市,130683,130600
141,高碑店市,130684,130600
142,市辖区,130701,130700
143,桥东区,130702,130700
144,桥西区,130703,130700
145,宣化区,130705,130700
146,下花园区,130706,130700
147,万全区,130708,130700
148,崇礼区,130709,130700
149,张北县,130722,130700
150,康保县,130723,130700
151,沽源县,130724,130700
152,尚义县,130725,130700
153,蔚县,130726,130700
154,阳原县,130727,130700
155,怀安县,130728,130700
156,怀来县,130730,130700
157,涿鹿县,130731,130700
158,赤城县,130732,130700
159,市辖区,130801,130800
160,双桥区,130802,130800
161,双滦区,130803,130800
162,鹰手营子矿区,130804,130800
163,承德县,130821,130800
164,兴隆县,130822,130800
165,平泉县,130823,130800
166,滦平县,130824,130800
167,隆化县,130825,130800
168,丰宁满族自治县,130826,130800
169,宽城满族自治县,130827,130800
170,围场满族蒙古族自治县,130828,130800
171,市辖区,130901,130900
172,新华区,130902,130900
173,运河区,130903,130900
174,沧县,130921,130900
175,青县,130922,130900
176,东光县,130923,130900
177,海兴县,130924,130900
178,盐山县,130925,130900
179,肃宁县,130926,130900
180,南皮县,130927,130900
181,吴桥县,130928,130900
182,献县,130929,130900
183,孟村回族自治县,130930,130900
184,泊头市,130981,130900
185,任丘市,130982,130900
186,黄骅市,130983,130900
187,河间市,130984,130900
188,市辖区,131001,131000
189,安次区,131002,131000
190,广阳区,131003,131000
191,固安县,131022,131000
192,永清县,131023,131000
193,香河县,131024,131000
194,大城县,131025,131000
195,文安县,131026,131000
196,大厂回族自治县,131028,131000
197,霸州市,131081,131000
198,三河市,131082,131000
199,市辖区,131101,131100
200,桃城区,131102,131100
201,冀州区,131103,131100
202,枣强县,131121,131100
203,武邑县,131122,131100
204,武强县,131123,131100
205,饶阳县,131124,131100
206,安平县,131125,131100
207,故城县,131126,131100
208,景县,131127,131100
209,阜城县,131128,131100
210,深州市,131182,131100
211,定州市,139001,139000
212,辛集市,139002,139000
213,市辖区,140101,140100
214,小店区,140105,140100
215,迎泽区,140106,140100
216,杏花岭区,140107,140100
217,尖草坪区,140108,140100
218,万柏林区,140109,140100
219,晋源区,140110,140100
220,清徐县,140121,140100
221,阳曲县,140122,140100
222,娄烦县,140123,140100
223,古交市,140181,140100
224,市辖区,140201,140200
225,城区,140202,140200
226,矿区,140203,140200
227,南郊区,140211,140200
228,新荣区,140212,140200
229,阳高县,140221,140200
230,天镇县,140222,140200
231,广灵县,140223,140200
232,灵丘县,140224,140200
233,浑源县,140225,140200
234,左云县,140226,140200
235,大同县,140227,140200
236,市辖区,140301,140300
237,城区,140302,140300
238,矿区,140303,140300
239,郊区,140311,140300
240,平定县,140321,140300
241,盂县,140322,140300
242,市辖区,140401,140400
243,城区,140402,140400
244,郊区,140411,140400
245,长治县,140421,140400
246,襄垣县,140423,140400
247,屯留县,140424,140400
248,平顺县,140425,140400
249,黎城县,140426,140400
250,壶关县,140427,140400
251,长子县,140428,140400
252,武乡县,140429,140400
253,沁县,140430,140400
254,沁源县,140431,140400
255,潞城市,140481,140400
256,市辖区,140501,140500
257,城区,140502,140500
258,沁水县,140521,140500
259,阳城县,140522,140500
260,陵川县,140524,140500
261,泽州县,140525,140500
262,高平市,140581,140500
263,市辖区,140601,140600
264,朔城区,140602,140600
265,平鲁区,140603,140600
266,山阴县,140621,140600
267,应县,140622,140600
268,右玉县,140623,140600
269,怀仁县,140624,140600
270,市辖区,140701,140700
271,榆次区,140702,140700
272,榆社县,140721,140700
273,左权县,140722,140700
274,和顺县,140723,140700
275,昔阳县,140724,140700
276,寿阳县,140725,140700
277,太谷县,140726,140700
278,祁县,140727,140700
279,平遥县,140728,140700
280,灵石县,140729,140700
281,介休市,140781,140700
282,市辖区,140801,140800
283,盐湖区,140802,140800
284,临猗县,140821,140800
285,万荣县,140822,140800
286,闻喜县,140823,140800
287,稷山县,140824,140800
288,新绛县,140825,140800
289,绛县,140826,140800
290,垣曲县,140827,140800
291,夏县,140828,140800
292,平陆县,140829,140800
293,芮城县,140830,140800
294,永济市,140881,140800
295,河津市,140882,140800
296,市辖区,140901,140900
297,忻府区,140902,140900
298,定襄县,140921,140900
299,五台县,140922,140900
300,代县,140923,140900
301,繁峙县,140924,140900
302,宁武县,140925,140900
303,静乐县,140926,140900
304,神池县,140927,140900
305,五寨县,140928,140900
306,岢岚县,140929,140900
307,河曲县,140930,140900
308,保德县,140931,140900
309,偏关县,140932,140900
310,原平市,140981,140900
311,市辖区,141001,141000
312,尧都区,141002,141000
313,曲沃县,141021,141000
314,翼城县,141022,141000
315,襄汾县,141023,141000
316,洪洞县,141024,141000
317,古县,141025,141000
318,安泽县,141026,141000
319,浮山县,141027,141000
320,吉县,141028,141000
321,乡宁县,141029,141000
322,大宁县,141030,141000
323,隰县,141031,141000
324,永和县,141032,141000
325,蒲县,141033,141000
326,汾西县,141034,141000
327,侯马市,141081,141000
328,霍州市,141082,141000
329,市辖区,141101,141100
330,离石区,141102,141100
331,文水县,141121,141100
332,交城县,141122,141100
333,兴县,141123,141100
334,临县,141124,141100
335,柳林县,141125,141100
336,石楼县,141126,141100
337,岚县,141127,141100
338,方山县,141128,141100
339,中阳县,141129,141100
340,交口县,141130,141100
341,孝义市,141181,141100
342,汾阳市,141182,141100
343,市辖区,150101,150100
344,新城区,150102,150100
345,回民区,150103,150100
346,玉泉区,150104,150100
347,赛罕区,150105,150100
348,土默特左旗,150121,150100
349,托克托县,150122,150100
350,和林格尔县,150123,150100
351,清水河县,150124,150100
352,武川县,150125,150100
353,市辖区,150201,150200
354,东河区,150202,150200
355,昆都仑区,150203,150200
356,青山区,150204,150200
357,石拐区,150205,150200
358,白云鄂博矿区,150206,150200
359,九原区,150207,150200
360,土默特右旗,150221,150200
361,固阳县,150222,150200
362,达尔罕茂明安联合旗,150223,150200
363,市辖区,150301,150300
364,海勃湾区,150302,150300
365,海南区,150303,150300
366,乌达区,150304,150300
367,市辖区,150401,150400
368,红山区,150402,150400
369,元宝山区,150403,150400
370,松山区,150404,150400
371,阿鲁科尔沁旗,150421,150400
372,巴林左旗,150422,150400
373,巴林右旗,150423,150400
374,林西县,150424,150400
375,克什克腾旗,150425,150400
376,翁牛特旗,150426,150400
377,喀喇沁旗,150428,150400
378,宁城县,150429,150400
379,敖汉旗,150430,150400
380,市辖区,150501,150500
381,科尔沁区,150502,150500
382,科尔沁左翼中旗,150521,150500
383,科尔沁左翼后旗,150522,150500
384,开鲁县,150523,150500
385,库伦旗,150524,150500
386,奈曼旗,150525,150500
387,扎鲁特旗,150526,150500
388,霍林郭勒市,150581,150500
389,市辖区,150601,150600
390,东胜区,150602,150600
391,康巴什区,150603,150600
392,达拉特旗,150621,150600
393,准格尔旗,150622,150600
394,鄂托克前旗,150623,150600
395,鄂托克旗,150624,150600
396,杭锦旗,150625,150600
397,乌审旗,150626,150600
398,伊金霍洛旗,150627,150600
399,市辖区,150701,150700
400,海拉尔区,150702,150700
401,扎赉诺尔区,150703,150700
402,阿荣旗,150721,150700
403,莫力达瓦达斡尔族自治旗,150722,150700
404,鄂伦春自治旗,150723,150700
405,鄂温克族自治旗,150724,150700
406,陈巴尔虎旗,150725,150700
407,新巴尔虎左旗,150726,150700
408,新巴尔虎右旗,150727,150700
409,满洲里市,150781,150700
410,牙克石市,150782,150700
411,扎兰屯市,150783,150700
412,额尔古纳市,150784,150700
413,根河市,150785,150700
414,市辖区,150801,150800
415,临河区,150802,150800
416,五原县,150821,150800
417,磴口县,150822,150800
418,乌拉特前旗,150823,150800
419,乌拉特中旗,150824,150800
420,乌拉特后旗,150825,150800
421,杭锦后旗,150826,150800
422,市辖区,150901,150900
423,集宁区,150902,150900
424,卓资县,150921,150900
425,化德县,150922,150900
426,商都县,150923,150900
427,兴和县,150924,150900
428,凉城县,150925,150900
429,察哈尔右翼前旗,150926,150900
430,察哈尔右翼中旗,150927,150900
431,察哈尔右翼后旗,150928,150900
432,四子王旗,150929,150900
433,丰镇市,150981,150900
434,乌兰浩特市,152201,152200
435,阿尔山市,152202,152200
436,科尔沁右翼前旗,152221,152200
437,科尔沁右翼中旗,152222,152200
438,扎赉特旗,152223,152200
439,突泉县,152224,152200
440,二连浩特市,152501,152500
441,锡林浩特市,152502,152500
442,阿巴嘎旗,152522,152500
443,苏尼特左旗,152523,152500
444,苏尼特右旗,152524,152500
445,东乌珠穆沁旗,152525,152500
446,西乌珠穆沁旗,152526,152500
447,太仆寺旗,152527,152500
448,镶黄旗,152528,152500
449,正镶白旗,152529,152500
450,正蓝旗,152530,152500
451,多伦县,152531,152500
452,阿拉善左旗,152921,152900
453,阿拉善右旗,152922,152900
454,额济纳旗,152923,152900
455,市辖区,210101,210100
456,和平区,210102,210100
457,沈河区,210103,210100
458,大东区,210104,210100
459,皇姑区,210105,210100
460,铁西区,210106,210100
461,苏家屯区,210111,210100
462,浑南区,210112,210100
463,沈北新区,210113,210100
464,于洪区,210114,210100
465,辽中区,210115,210100
466,康平县,210123,210100
467,法库县,210124,210100
468,新民市,210181,210100
469,市辖区,210201,210200
470,中山区,210202,210200
471,西岗区,210203,210200
472,沙河口区,210204,210200
473,甘井子区,210211,210200
474,旅顺口区,210212,210200
475,金州区,210213,210200
476,普兰店区,210214,210200
477,长海县,210224,210200
478,瓦房店市,210281,210200
479,庄河市,210283,210200
480,市辖区,210301,210300
481,铁东区,210302,210300
482,铁西区,210303,210300
483,立山区,210304,210300
484,千山区,210311,210300
485,台安县,210321,210300
486,岫岩满族自治县,210323,210300
487,海城市,210381,210300
488,市辖区,210401,210400
489,新抚区,210402,210400
490,东洲区,210403,210400
491,望花区,210404,210400
492,顺城区,210411,210400
493,抚顺县,210421,210400
494,新宾满族自治县,210422,210400
495,清原满族自治县,210423,210400
496,市辖区,210501,210500
497,平山区,210502,210500
498,溪湖区,210503,210500
499,明山区,210504,210500
500,南芬区,210505,210500
501,本溪满族自治县,210521,210500
502,桓仁满族自治县,210522,210500
503,市辖区,210601,210600
504,元宝区,210602,210600
505,振兴区,210603,210600
506,振安区,210604,210600
507,宽甸满族自治县,210624,210600
508,东港市,210681,210600
509,凤城市,210682,210600
510,市辖区,210701,210700
511,古塔区,210702,210700
512,凌河区,210703,210700
513,太和区,210711,210700
514,黑山县,210726,210700
515,义县,210727,210700
516,凌海市,210781,210700
517,北镇市,210782,210700
518,市辖区,210801,210800
519,站前区,210802,210800
520,西市区,210803,210800
521,鲅鱼圈区,210804,210800
522,老边区,210811,210800
523,盖州市,210881,210800
524,大石桥市,210882,210800
525,市辖区,210901,210900
526,海州区,210902,210900
527,新邱区,210903,210900
528,太平区,210904,210900
529,清河门区,210905,210900
530,细河区,210911,210900
531,阜新蒙古族自治县,210921,210900
532,彰武县,210922,210900
533,市辖区,211001,211000
534,白塔区,211002,211000
535,文圣区,211003,211000
536,宏伟区,211004,211000
537,弓长岭区,211005,211000
538,太子河区,211011,211000
539,辽阳县,211021,211000
540,灯塔市,211081,211000
541,市辖区,211101,211100
542,双台子区,211102,211100
543,兴隆台区,211103,211100
544,大洼区,211104,211100
545,盘山县,211122,211100
546,市辖区,211201,211200
547,银州区,211202,211200
548,清河区,211204,211200
549,铁岭县,211221,211200
550,西丰县,211223,211200
551,昌图县,211224,211200
552,调兵山市,211281,211200
553,开原市,211282,211200
554,市辖区,211301,211300
555,双塔区,211302,211300
556,龙城区,211303,211300
557,朝阳县,211321,211300
558,建平县,211322,211300
559,喀喇沁左翼蒙古族自治县,211324,211300
560,北票市,211381,211300
561,凌源市,211382,211300
562,市辖区,211401,211400
563,连山区,211402,211400
564,龙港区,211403,211400
565,南票区,211404,211400
566,绥中县,211421,211400
567,建昌县,211422,211400
568,兴城市,211481,211400
569,市辖区,220101,220100
570,南关区,220102,220100
571,宽城区,220103,220100
572,朝阳区,220104,220100
573,二道区,220105,220100
574,绿园区,220106,220100
575,双阳区,220112,220100
576,九台区,220113,220100
577,农安县,220122,220100
578,榆树市,220182,220100
579,德惠市,220183,220100
580,市辖区,220201,220200
581,昌邑区,220202,220200
582,龙潭区,220203,220200
583,船营区,220204,220200
584,丰满区,220211,220200
585,永吉县,220221,220200
586,蛟河市,220281,220200
587,桦甸市,220282,220200
588,舒兰市,220283,220200
589,磐石市,220284,220200
590,市辖区,220301,220300
591,铁西区,220302,220300
592,铁东区,220303,220300
593,梨树县,220322,220300
594,伊通满族自治县,220323,220300
595,公主岭市,220381,220300
596,双辽市,220382,220300
597,市辖区,220401,220400
598,龙山区,220402,220400
599,西安区,220403,220400
600,东丰县,220421,220400
601,东辽县,220422,220400
602,市辖区,220501,220500
603,东昌区,220502,220500
604,二道江区,220503,220500
605,通化县,220521,220500
606,辉南县,220523,220500
607,柳河县,220524,220500
608,梅河口市,220581,220500
609,集安市,220582,220500
610,市辖区,220601,220600
611,浑江区,220602,220600
612,江源区,220605,220600
613,抚松县,220621,220600
614,靖宇县,220622,220600
615,长白朝鲜族自治县,220623,220600
616,临江市,220681,220600
617,市辖区,220701,220700
618,宁江区,220702,220700
619,前郭尔罗斯蒙古族自治县,220721,220700
620,长岭县,220722,220700
621,乾安县,220723,220700
622,扶余市,220781,220700
623,市辖区,220801,220800
624,洮北区,220802,220800
625,镇赉县,220821,220800
626,通榆县,220822,220800
627,洮南市,220881,220800
628,大安市,220882,220800
629,延吉市,222401,222400
630,图们市,222402,222400
631,敦化市,222403,222400
632,珲春市,222404,222400
633,龙井市,222405,222400
634,和龙市,222406,222400
635,汪清县,222424,222400
636,安图县,222426,222400
637,市辖区,230101,230100
638,道里区,230102,230100
639,南岗区,230103,230100
640,道外区,230104,230100
641,平房区,230108,230100
642,松北区,230109,230100
643,香坊区,230110,230100
644,呼兰区,230111,230100
645,阿城区,230112,230100
646,双城区,230113,230100
647,依兰县,230123,230100
648,方正县,230124,230100
649,宾县,230125,230100
650,巴彦县,230126,230100
651,木兰县,230127,230100
652,通河县,230128,230100
653,延寿县,230129,230100
654,尚志市,230183,230100
655,五常市,230184,230100
656,市辖区,230201,230200
657,龙沙区,230202,230200
658,建华区,230203,230200
659,铁锋区,230204,230200
660,昂昂溪区,230205,230200
661,富拉尔基区,230206,230200
662,碾子山区,230207,230200
663,梅里斯达斡尔族区,230208,230200
664,龙江县,230221,230200
665,依安县,230223,230200
666,泰来县,230224,230200
667,甘南县,230225,230200
668,富裕县,230227,230200
669,克山县,230229,230200
670,克东县,230230,230200
671,拜泉县,230231,230200
672,讷河市,230281,230200
673,市辖区,230301,230300
674,鸡冠区,230302,230300
675,恒山区,230303,230300
676,滴道区,230304,230300
677,梨树区,230305,230300
678,城子河区,230306,230300
679,麻山区,230307,230300
680,鸡东县,230321,230300
681,虎林市,230381,230300
682,密山市,230382,230300
683,市辖区,230401,230400
684,向阳区,230402,230400
685,工农区,230403,230400
686,南山区,230404,230400
687,兴安区,230405,230400
688,东山区,230406,230400
689,兴山区,230407,230400
690,萝北县,230421,230400
691,绥滨县,230422,230400
692,市辖区,230501,230500
693,尖山区,230502,230500
694,岭东区,230503,230500
695,四方台区,230505,230500
696,宝山区,230506,230500
697,集贤县,230521,230500
698,友谊县,230522,230500
699,宝清县,230523,230500
700,饶河县,230524,230500
701,市辖区,230601,230600
702,萨尔图区,230602,230600
703,龙凤区,230603,230600
704,让胡路区,230604,230600
705,红岗区,230605,230600
706,大同区,230606,230600
707,肇州县,230621,230600
708,肇源县,230622,230600
709,林甸县,230623,230600
710,杜尔伯特蒙古族自治县,230624,230600
711,市辖区,230701,230700
712,伊春区,230702,230700
713,南岔区,230703,230700
714,友好区,230704,230700
715,西林区,230705,230700
716,翠峦区,230706,230700
717,新青区,230707,230700
718,美溪区,230708,230700
719,金山屯区,230709,230700
720,五营区,230710,230700
721,乌马河区,230711,230700
722,汤旺河区,230712,230700
723,带岭区,230713,230700
724,乌伊岭区,230714,230700
725,红星区,230715,230700
726,上甘岭区,230716,230700
727,嘉荫县,230722,230700
728,铁力市,230781,230700
729,市辖区,230801,230800
730,向阳区,230803,230800
731,前进区,230804,230800
732,东风区,230805,230800
733,郊区,230811,230800
734,桦南县,230822,230800
735,桦川县,230826,230800
736,汤原县,230828,230800
737,同江市,230881,230800
738,富锦市,230882,230800
739,抚远市,230883,230800
740,市辖区,230901,230900
741,新兴区,230902,230900
742,桃山区,230903,230900
743,茄子河区,230904,230900
744,勃利县,230921,230900
745,市辖区,231001,231000
746,东安区,231002,231000
747,阳明区,231003,231000
748,爱民区,231004,231000
749,西安区,231005,231000
750,林口县,231025,231000
751,绥芬河市,231081,231000
752,海林市,231083,231000
753,宁安市,231084,231000
754,穆棱市,231085,231000
755,东宁市,231086,231000
756,市辖区,231101,231100
757,爱辉区,231102,231100
758,嫩江县,231121,231100
759,逊克县,231123,231100
760,孙吴县,231124,231100
761,北安市,231181,231100
762,五大连池市,231182,231100
763,市辖区,231201,231200
764,北林区,231202,231200
765,望奎县,231221,231200
766,兰西县,231222,231200
767,青冈县,231223,231200
768,庆安县,231224,231200
769,明水县,231225,231200
770,绥棱县,231226,231200
771,安达市,231281,231200
772,肇东市,231282,231200
773,海伦市,231283,231200
774,呼玛县,232721,232700
775,塔河县,232722,232700
776,漠河县,232723,232700
777,黄浦区,310101,310100
778,徐汇区,310104,310100
779,长宁区,310105,310100
780,静安区,310106,310100
781,普陀区,310107,310100
782,虹口区,310109,310100
783,杨浦区,310110,310100
784,闵行区,310112,310100
785,宝山区,310113,310100
786,嘉定区,310114,310100
787,浦东新区,310115,310100
788,金山区,310116,310100
789,松江区,310117,310100
790,青浦区,310118,310100
791,奉贤区,310120,310100
792,崇明区,310151,310100
793,市辖区,320101,320100
794,玄武区,320102,320100
795,秦淮区,320104,320100
796,建邺区,320105,320100
797,鼓楼区,320106,320100
798,浦口区,320111,320100
799,栖霞区,320113,320100
800,雨花台区,320114,320100
801,江宁区,320115,320100
802,六合区,320116,320100
803,溧水区,320117,320100
804,高淳区,320118,320100
805,市辖区,320201,320200
806,锡山区,320205,320200
807,惠山区,320206,320200
