_id,name,area_id,city_id
808,滨湖区,320211,320200
809,梁溪区,320213,320200
810,新吴区,320214,320200
811,江阴市,320281,320200
812,宜兴市,320282,320200
813,市辖区,320301,320300
814,鼓楼区,320302,320300
815,云龙区,320303,320300
816,贾汪区,320305,320300
817,泉山区,320311,320300
818,铜山区,320312,320300
819,丰县,320321,320300
820,沛县,320322,320300
821,睢宁县,320324,320300
822,新沂市,320381,320300
823,邳州市,320382,320300
824,市辖区,320401,320400
825,天宁区,320402,320400
826,钟楼区,320404,320400
827,新北区,320411,320400
828,武进区,320412,320400
829,金坛区,320413,320400
830,溧阳市,320481,320400
831,市辖区,320501,320500
832,虎丘区,320505,320500
833,吴中区,320506,320500
834,相城区,320507,320500
835,姑苏区,320508,320500
836,吴江区,320509,320500
837,常熟市,320581,320500
838,张家港市,320582,320500
839,昆山市,320583,320500
840,太仓市,320585,320500
841,市辖区,320601,320600
842,崇川区,320602,320600
843,港闸区,320611,320600
844,通州区,320612,320600
845,海安县,320621,320600
846,如东县,320623,320600
847,启东市,320681,320600
848,如皋市,320682,320600
849,海门市,320684,320600
850,市辖区,320701,320700
851,连云区,320703,320700
852,海州区,320706,320700
853,赣榆区,320707,320700
854,东海县,320722,320700
855,灌云县,320723,320700
856,灌南县,320724,320700
857,市辖区,320801,320800
858,淮安区,320803,320800
859,淮阴区,320804,320800
860,清江浦区,320812,320800
861,洪泽区,320813,320800
862,涟水县,320826,320800
863,盱眙县,320830,320800
864,金湖县,320831,320800
865,市辖区,320901,320900
866,亭湖区,320902,320900
867,盐都区,320903,320900
868,大丰区,320904,320900
869,响水县,320921,320900
870,滨海县,320922,320900
871,阜宁县,320923,320900
872,射阳县,320924,320900
873,建湖县,320925,320900
874,东台市,320981,320900
875,市辖区,321001,321000
876,广陵区,321002,321000
877,邗江区,321003,321000
878,江都区,321012,321000
879,宝应县,321023,321000
880,仪征市,321081,321000
881,高邮市,321084,321000
882,市辖区,321101,321100
883,京口区,321102,321100
884,润州区,321111,321100
885,丹徒区,321112,321100
886,丹阳市,321181,321100
887,扬中市,321182,321100
888,句容市,321183,321100
889,市辖区,321201,321200
890,海陵区,321202,321200
891,高港区,321203,321200
892,姜堰区,321204,321200
893,兴化市,321281,321200
894,靖江市,321282,321200
895,泰兴市,321283,321200
896,市辖区,321301,321300
897,宿城区,321302,321300
898,宿豫区,321311,321300
899,沭阳县,321322,321300
900,泗阳县,321323,321300
901,泗洪县,321324,321300
902,市辖区,330101,330100
903,上城区,330102,330100
904,下城区,330103,330100
905,江干区,330104,330100
906,拱墅区,330105,330100
907,西湖区,330106,330100
908,滨江区,330108,330100
909,萧山区,330109,330100
910,余杭区,330110,330100
911,富阳区,330111,330100
912,桐庐县,330122,330100
913,淳安县,330127,330100
914,建德市,330182,330100
915,临安市,330185,330100
916,市辖区,330201,330200
917,海曙区,330203,330200
918,江东区,330204,330200
919,江北区,330205,330200
920,北仑区,330206,330200
921,镇海区,330211,330200
922,鄞州区,330212,330200
923,象山县,330225,330200
924,宁海县,330226,330200
925,余姚市,330281,330200
926,慈溪市,330282,330200
927,奉化市,330283,330200
928,市辖区,330301,330300
929,鹿城区,330302,330300
930,龙湾区,330303,330300
931,瓯海区,330304,330300
932,洞头区,330305,330300
933,永嘉县,330324,330300
934,平阳县,330326,330300
935,苍南县,330327,330300
936,文成县,330328,330300
937,泰顺县,330329,330300
938,瑞安市,330381,330300
939,乐清市,330382,330300
940,市辖区,330401,330400
941,南湖区,330402,330400
942,秀洲区,330411,330400
943,嘉善县,330421,330400
944,海盐县,330424,330400
945,海宁市,330481,330400
946,平湖市,330482,330400
947,桐乡市,330483,330400
948,市辖区,330501,330500
949,吴兴区,330502,330500
950,南浔区,330503,330500
951,德清县,330521,330500
952,长兴县,330522,330500
953,安吉县,330523,330500
954,市辖区,330601,330600
955,越城区,330602,330600
956,柯桥区,330603,330600
957,上虞区,330604,330600
958,新昌县,330624,330600
959,诸暨市,330681,330600
960,嵊州市,330683,330600
961,市辖区,330701,330700
962,婺城区,330702,330700
963,金东区,330703,330700
964,武义县,330723,330700
965,浦江县,330726,330700
966,磐安县,330727,330700
967,兰溪市,330781,330700
968,义乌市,330782,330700
969,东阳市,330783,330700
970,永康市,330784,330700
971,市辖区,330801,330800
972,柯城区,330802,330800
973,衢江区,330803,330800
974,常山县,330822,330800
975,开化县,330824,330800
976,龙游县,330825,330800
977,江山市,330881,330800
978,市辖区,330901,330900
979,定海区,330902,330900
980,普陀区,330903,330900
981,岱山县,330921,330900
982,嵊泗县,330922,330900
983,市辖区,331001,331000
984,椒江区,331002,331000
985,黄岩区,331003,331000
986,路桥区,331004,331000
987,玉环县,331021,331000
988,三门县,331022,331000
989,天台县,331023,331000
990,仙居县,331024,331000
991,温岭市,331081,331000
992,临海市,331082,331000
993,市辖区,331101,331100
994,莲都区,331102,331100
995,青田县,331121,331100
996,缙云县,331122,331100
997,遂昌县,331123,331100
998,松阳县,331124,331100
999,云和县,331125,331100
1000,庆元县,331126,331100
1001,景宁畲族自治县,331127,331100
1002,龙泉市,331181,331100
1003,市辖区,340101,340100
1004,瑶海区,340102,340100
1005,庐阳区,340103,340100
1006,蜀山区,340104,340100
1007,包河区,340111,340100
1008,长丰县,340121,340100
1009,肥东县,340122,340100
1010,肥西县,340123,340100
1011,庐江县,340124,340100
1012,巢湖市,340181,340100
1013,市辖区,340201,340200
1014,镜湖区,340202,340200
1015,弋江区,340203,340200
1016,鸠江区,340207,340200
1017,三山区,340208,340200
1018,芜湖县,340221,340200
1019,繁昌县,340222,340200
1020,南陵县,340223,340200
1021,无为县,340225,340200
1022,市辖区,340301,340300
1023,龙子湖区,340302,340300
1024,蚌山区,340303,340300
1025,禹会区,340304,340300
1026,淮上区,340311,340300
1027,怀远县,340321,340300
1028,五河县,340322,340300
1029,固镇县,340323,340300
1030,市辖区,340401,340400
1031,大通区,340402,340400
1032,田家庵区,340403,340400
1033,谢家集区,340404,340400
1034,八公山区,340405,340400
1035,潘集区,340406,340400
1036,凤台县,340421,340400
1037,寿县,340422,340400
1038,市辖区,340501,340500
1039,花山区,340503,340500
1040,雨山区,340504,340500
1041,博望区,340506,340500
1042,当涂县,340521,340500
1043,含山县,340522,340500
1044,和县,340523,340500
1045,市辖区,340601,340600
1046,杜集区,340602,340600
1047,相山区,340603,340600
1048,烈山区,340604,340600
1049,濉溪县,340621,340600
1050,市辖区,340701,340700
1051,铜官区,340705,340700
1052,义安区,340706,340700
1053,郊区,340711,340700
1054,枞阳县,340722,340700
1055,市辖区,340801,340800
1056,迎江区,340802,340800
1057,大观区,340803,340800
1058,宜秀区,340811,340800
1059,怀宁县,340822,340800
1060,潜山县,340824,340800
1061,太湖县,340825,340800
1062,宿松县,340826,340800
1063,望江县,340827,340800
1064,岳西县,340828,340800
1065,桐城市,340881,340800
1066,市辖区,341001,341000
1067,屯溪区,341002,341000
1068,黄山区,341003,341000
1069,徽州区,341004,341000
1070,歙县,341021,341000
1071,休宁县,341022,341000
1072,黟县,341023,341000
1073,祁门县,341024,341000
1074,市辖区,341101,341100
1075,琅琊区,341102,341100
1076,南谯区,341103,341100
1077,来安县,341122,341100
1078,全椒县,341124,341100
1079,定远县,341125,341100
1080,凤阳县,341126,341100
1081,天长市,341181,341100
1082,明光市,341182,341100
1083,市辖区,341201,341200
1084,颍州区,341202,341200
1085,颍东区,341203,341200
1086,颍泉区,341204,341200
1087,临泉县,341221,341200
1088,太和县,341222,341200
1089,阜南县,341225,341200
1090,颍上县,341226,341200
1091,界首市,341282,341200
1092,市辖区,341301,341300
1093,埇桥区,341302,341300
1094,砀山县,341321,341300
1095,萧县,341322,341300
1096,灵璧县,341323,341300
1097,泗县,341324,341300
1098,市辖区,341501,341500
1099,金安区,341502,341500
1100,裕安区,341503,341500
1101,叶集区,341504,341500
1102,霍邱县,341522,341500
1103,舒城县,341523,341500
1104,金寨县,341524,341500
1105,霍山县,341525,341500
1106,市辖区,341601,341600
1107,谯城区,341602,341600
1108,涡阳县,341621,341600
1109,蒙城县,341622,341600
1110,利辛县,341623,341600
1111,市辖区,341701,341700
1112,贵池区,341702,341700
1113,东至县,341721,341700
1114,石台县,341722,341700
1115,青阳县,341723,341700
1116,市辖区,341801,341800
1117,宣州区,341802,341800
1118,郎溪县,341821,341800
1119,广德县,341822,341800
1120,泾县,341823,341800
1121,绩溪县,341824,341800
1122,旌德县,341825,341800
1123,宁国市,341881,341800
1124,市辖区,350101,350100
1125,鼓楼区,350102,350100
1126,台江区,350103,350100
1127,仓山区,350104,350100
1128,马尾区,350105,350100
1129,晋安区,350111,350100
1130,闽侯县,350121,350100
1131,连江县,350122,350100
1132,罗源县,350123,350100
1133,闽清县,350124,350100
1134,永泰县,350125,350100
1135,平潭县,350128,350100
1136,福清市,350181,350100
1137,长乐市,350182,350100
1138,市辖区,350201,350200
1139,思明区,350203,350200
1140,海沧区,350205,350200
1141,湖里区,350206,350200
1142,集美区,350211,350200
1143,同安区,350212,350200
1144,翔安区,350213,350200
1145,市辖区,350301,350300
1146,城厢区,350302,350300
1147,涵江区,350303,350300
1148,荔城区,350304,350300
1149,秀屿区,350305,350300
1150,仙游县,350322,350300
1151,市辖区,350401,350400
1152,梅列区,350402,350400
1153,三元区,350403,350400
1154,明溪县,350421,350400
1155,清流县,350423,350400
1156,宁化县,350424,350400
1157,大田县,350425,350400
1158,尤溪县,350426,350400
1159,沙县,350427,350400
1160,将乐县,350428,350400
1161,泰宁县,350429,350400
1162,建宁县,350430,350400
1163,永安市,350481,350400
1164,市辖区,350501,350500
1165,鲤城区,350502,350500
1166,丰泽区,350503,350500
1167,洛江区,350504,350500
1168,泉港区,350505,350500
1169,惠安县,350521,350500
1170,安溪县,350524,350500
1171,永春县,350525,350500
1172,德化县,350526,350500
1173,金门县,350527,350500
1174,石狮市,350581,350500
1175,晋江市,350582,350500
1176,南安市,350583,350500
1177,市辖区,350601,350600
1178,芗城区,350602,350600
1179,龙文区,350603,350600
1180,云霄县,350622,350600
1181,漳浦县,350623,350600
1182,诏安县,350624,350600
1183,长泰县,350625,350600
1184,东山县,350626,350600
1185,南靖县,350627,350600
1186,平和县,350628,350600
1187,华安县,350629,350600
1188,龙海市,350681,350600
1189,市辖区,350701,350700
1190,延平区,350702,350700
1191,建阳区,350703,350700
1192,顺昌县,350721,350700
1193,浦城县,350722,350700
1194,光泽县,350723,350700
1195,松溪县,350724,350700
1196,政和县,350725,350700
1197,邵武市,350781,350700
1198,武夷山市,350782,350700
1199,建瓯市,350783,350700
1200,市辖区,350801,350800
1201,新罗区,350802,350800
1202,永定区,350803,350800
1203,长汀县,350821,350800
1204,上杭县,350823,350800
1205,武平县,350824,350800
1206,连城县,350825,350800
1207,漳平市,350881,350800
1208,市辖区,350901,350900
1209,蕉城区,350902,350900
1210,霞浦县,350921,350900
1211,古田县,350922,350900
1212,屏南县,350923,350900
1213,寿宁县,350924,350900
1214,周宁县,350925,350900
1215,柘荣县,350926,350900
1216,福安市,350981,350900
1217,福鼎市,350982,350900
1218,市辖区,360101,360100
1219,东湖区,360102,360100
1220,西湖区,360103,360100
1221,青云谱区,360104,360100
1222,湾里区,360105,360100
1223,青山湖区,360111,360100
1224,新建区,360112,360100
1225,南昌县,360121,360100
1226,安义县,360123,360100
1227,进贤县,360124,360100
1228,市辖区,360201,360200
1229,昌江区,360202,360200
1230,珠山区,360203,360200
1231,浮梁县,360222,360200
1232,乐平市,360281,360200
1233,市辖区,360301,360300
1234,安源区,360302,360300
1235,湘东区,360313,360300
1236,莲花县,360321,360300
1237,上栗县,360322,360300
1238,芦溪县,360323,360300
1239,市辖区,360401,360400
1240,濂溪区,360402,360400
1241,浔阳区,360403,360400
1242,九江县,360421,360400
1243,武宁县,360423,360400
1244,修水县,360424,360400
1245,永修县,360425,360400
1246,德安县,360426,360400
1247,都昌县,360428,360400
1248,湖口县,360429,360400
1249,彭泽县,360430,360400
1250,瑞昌市,360481,360400
1251,共青城市,360482,360400
1252,庐山市,360483,360400
1253,市辖区,360501,360500
1254,渝水区,360502,360500
1255,分宜县,360521,360500
1256,市辖区,360601,360600
1257,月湖区,360602,360600
1258,余江县,360622,360600
1259,贵溪市,360681,360600
1260,市辖区,360701,360700
1261,章贡区,360702,360700
1262,南康区,360703,360700
1263,赣县,360721,360700
1264,信丰县,360722,360700
1265,大余县,360723,360700
1266,上犹县,360724,360700
1267,崇义县,360725,360700
1268,安远县,360726,360700
1269,龙南县,360727,360700
1270,定南县,360728,360700
1271,全南县,360729,360700
1272,宁都县,360730,360700
1273,于都县,360731,360700
1274,兴国县,360732,360700
1275,会昌县,360733,360700
1276,寻乌县,360734,360700
1277,石城县,360735,360700
1278,瑞金市,360781,360700
1279,市辖区,360801,360800
1280,吉州区,360802,360800
1281,青原区,360803,360800
1282,吉安县,360821,360800
1283,吉水县,360822,360800
1284,峡江县,360823,360800
1285,新干县,360824,360800
1286,永丰县,360825,360800
1287,泰和县,360826,360800
1288,遂川县,360827,360800
1289,万安县,360828,360800
1290,安福县,360829,360800
1291,永新县,360830,360800
1292,井冈山市,360881,360800
1293,市辖区,360901,360900
1294,袁州区,360902,360900
1295,奉新县,360921,360900
1296,万载县,360922,360900
1297,上高县,360923,360900
1298,宜丰县,360924,360900
1299,靖安县,360925,360900
1300,铜鼓县,360926,360900
1301,丰城市,360981,360900
1302,樟树市,360982,360900
1303,高安市,360983,360900
1304,市辖区,361001,361000
1305,临川区,361002,361000
1306,南城县,361021,361000
1307,黎川县,361022,361000
1308,南丰县,361023,361000
1309,崇仁县,361024,361000
1310,乐安县,361025,361000
1311,宜黄县,361026,361000
1312,金溪县,361027,361000
1313,资溪县,361028,361000
1314,东乡县,361029,361000
1315,广昌县,361030,361000
1316,市辖区,361101,361100
1317,信州区,361102,361100
1318,广丰区,361103,361100
1319,上饶县,361121,361100
1320,玉山县,361123,361100
1321,铅山县,361124,361100
1322,横峰县,361125,361100
1323,弋阳县,361126,361100
1324,余干县,361127,361100
1325,鄱阳县,361128,361100
1326,万年县,361129,361100
1327,婺源县,361130,361100
1328,德兴市,361181,361100
1329,市辖区,370101,370100
1330,历下区,370102,370100
1331,市中区,370103,370100
1332,槐荫区,370104,370100
1333,天桥区,370105,370100
1334,历城区,370112,370100
1335,长清区,370113,370100
1336,平阴县,370124,370100
1337,济阳县,370125,370100
1338,商河县,370126,370100
1339,章丘市,370181,370100
1340,市辖区,370201,370200
1341,市南区,370202,370200
1342,市北区,370203,370200
1343,黄岛区,370211,370200
1344,崂山区,370212,370200
1345,李沧区,370213,370200
1346,城阳区,370214,370200
1347,胶州市,370281,370200
1348,即墨市,370282,370200
1349,平度市,370283,370200
1350,莱西市,370285,370200
1351,市辖区,370301,370300
1352,淄川区,370302,370300
1353,张店区,370303,370300
1354,博山区,370304,370300
1355,临淄区,370305,370300
1356,周村区,370306,370300
1357,桓台县,370321,370300
1358,高青县,370322,370300
1359,沂源县,370323,370300
1360,市辖区,370401,370400
1361,市中区,370402,370400
1362,薛城区,370403,370400
1363,峄城区,370404,370400
1364,台儿庄区,370405,370400
1365,山亭区,370406,370400
1366,滕州市,370481,370400
1367,市辖区,370501,370500
1368,东营区,370502,370500
1369,河口区,370503,370500
1370,垦利区,370505,370500
1371,利津县,370522,370500
1372,广饶县,370523,370500
1373,市辖区,370601,370600
1374,芝罘区,370602,370600
1375,福山区,370611,370600
1376,牟平区,370612,370600
1377,莱山区,370613,370600
1378,长岛县,370634,370600
1379,龙口市,370681,370600
1380,莱阳市,370682,370600
1381,莱州市,370683,370600
1382,蓬莱市,370684,370600
1383,招远市,370685,370600
1384,栖霞市,370686,370600
1385,海阳市,370687,370600
1386,市辖区,370701,370700
1387,潍城区,370702,370700
1388,寒亭区,370703,370700
1389,坊子区,370704,370700
1390,奎文区,370705,370700
1391,临朐县,370724,370700
1392,昌乐县,370725,370700
1393,青州市,370781,370700
1394,诸城市,370782,370700
1395,寿光市,370783,370700
1396,安丘市,370784,370700
1397,高密市,370785,370700
1398,昌邑市,370786,370700
1399,市辖区,370801,370800
1400,任城区,370811,370800
1401,兖州区,370812,370800
1402,微山县,370826,370800
1403,鱼台县,370827,370800
1404,金乡县,370828,370800
1405,嘉祥县,370829,370800
1406,汶上县,370830,370800
1407,泗水县,370831,370800
1408,梁山县,370832,370800
1409,曲阜市,370881,370800
1410,邹城市,370883,370800
1411,市辖区,370901,370900
1412,泰山区,370902,370900
1413,岱岳区,370911,370900
1414,宁阳县,370921,370900
1415,东平县,370923,370900
1416,新泰市,370982,370900
1417,肥城市,370983,370900
1418,市辖区,371001,371000
1419,环翠区,371002,371000
1420,文登区,371003,371000
1421,荣成市,371082,371000
1422,乳山市,371083,371000
1423,市辖区,371101,371100
1424,东港区,371102,371100
1425,岚山区,371103,371100
1426,五莲县,371121,371100
1427,莒县,371122,371100
1428,市辖区,371201,371200
1429,莱城区,371202,371200
1430,钢城区,371203,371200
1431,市辖区,371301,371300
1432,兰山区,371302,371300
1433,罗庄区,371311,371300
1434,河东区,371312,371300
1435,沂南县,371321,371300
1436,郯城县,371322,371300
1437,沂水县,371323,371300
1438,兰陵县,371324,371300
1439,费县,371325,371300
1440,平邑县,371326,371300
1441,莒南县,371327,371300
1442,蒙阴县,371328,371300
1443,临沭县,371329,371300
1444,市辖区,371401,371400
1445,德城区,371402,371400
1446,陵城区,371403,371400
1447,宁津县,371422,371400
1448,庆云县,371423,371400
1449,临邑县,371424,371400
1450,齐河县,371425,371400
1451,平原县,371426,371400
1452,夏津县,371427,371400
1453,武城县,371428,371400
1454,乐陵市,371481,371400
1455,禹城市,371482,371400
1456,市辖区,371501,371500
1457,东昌府区,371502,371500
1458,阳谷县,371521,371500
1459,莘县,371522,371500
1460,茌平县,371523,371500
1461,东阿县,371524,371500
1462,冠县,371525,371500
1463,高唐县,371526,371500
1464,临清市,371581,371500
1465,市辖区,371601,371600
1466,滨城区,371602,371600
1467,沾化区,371603,371600
1468,惠民县,371621,371600
1469,阳信县,371622,371600
1470,无棣县,371623,371600
1471,博兴县,371625,371600
1472,邹平县,371626,371600
1473,市辖区,371701,371700
1474,牡丹区,371702,371700
1475,定陶区,371703,371700
1476,曹县,371721,371700
1477,单县,371722,371700
1478,成武县,371723,371700
1479,巨野县,371724,371700
1480,郓城县,371725,371700
1481,鄄城县,371726,371700
1482,东明县,371728,371700
1483,市辖区,410101,410100
1484,中原区,410102,410100
1485,二七区,410103,410100
1486,管城回族区,410104,410100
1487,金水区,410105,410100
1488,上街区,410106,410100
1489,惠济区,410108,410100
1490,中牟县,410122,410100
1491,巩义市,410181,410100
1492,荥阳市,410182,410100
1493,新密市,410183,410100
1494,新郑市,410184,410100
1495,登封市,410185,410100
1496,市辖区,410201,410200
1497,龙亭区,410202,410200
1498,顺河回族区,410203,410200
1499,鼓楼区,410204,410200
1500,禹王台区,410205,410200
1501,金明区,410211,410200
1502,祥符区,410212,410200
1503,杞县,410221,410200
1504,通许县,410222,410200
1505,尉氏县,410223,410200
1506,兰考县,410225,410200
1507,市辖区,410301,410300
1508,老城区,410302,410300
1509,西工区,410303,410300
1510,瀍河回族区,410304,410300
1511,涧西区,410305,410300
1512,吉利区,410306,410300
1513,洛龙区,410311,410300
1514,孟津县,410322,410300
1515,新安县,410323,410300
1516,栾川县,410324,410300
1517,嵩县,410325,410300
1518,汝阳县,410326,410300
1519,宜阳县,410327,410300
1520,洛宁县,410328,410300
1521,伊川县,410329,410300
1522,偃师市,410381,410300
1523,市辖区,410401,410400
1524,新华区,410402,410400
1525,卫东区,410403,410400
1526,石龙区,410404,410400
1527,湛河区,410411,410400
1528,宝丰县,410421,410400
1529,叶县,410422,410400
1530,鲁山县,410423,410400
1531,郏县,410425,410400
1532,舞钢市,410481,410400
1533,汝州市,410482,410400
1534,市辖区,410501,410500
1535,文峰区,410502,410500
1536,北关区,410503,410500
1537,殷都区,410505,410500
1538,龙安区,410506,410500
1539,安阳县,410522,410500
1540,汤阴县,410523,410500
1541,滑县,410526,410500
1542,内黄县,410527,410500
1543,林州市,410581,410500
1544,市辖区,410601,410600
1545,鹤山区,410602,410600
1546,山城区,410603,410600
1547,淇滨区,410611,410600
1548,浚县,410621,410600
1549,淇县,410622,410600
1550,市辖区,410701,410700
1551,红旗区,410702,410700
1552,卫滨区,410703,410700
1553,凤泉区,410704,410700
1554,牧野区,410711,410700
1555,新乡县,410721,410700
1556,获嘉县,410724,410700
1557,原阳县,410725,410700
1558,延津县,410726,410700
1559,封丘县,410727,410700
1560,长垣县,410728,410700
1561,卫辉市,410781,410700
1562,辉县市,410782,410700
1563,市辖区,410801,410800
1564,解放区,410802,410800
1565,中站区,410803,410800
1566,马村区,410804,410800
1567,山阳区,410811,410800
1568,修武县,410821,410800
1569,博爱县,410822,410800
1570,武陟县,410823,410800
1571,温县,410825,410800
1572,沁阳市,410882,410800
1573,孟州市,410883,410800
1574,市辖区,410901,410900
1575,华龙区,410902,410900
1576,清丰县,410922,410900
1577,南乐县,410923,410900
1578,范县,410926,410900
1579,台前县,410927,410900
1580,濮阳县,410928,410900
1581,市辖区,411001,411000
1582,魏都区,411002,411000
1583,许昌县,411023,411000
1584,鄢陵县,411024,411000
1585,襄城县,411025,411000
1586,禹州市,411081,411000
1587,长葛市,411082,411000
1588,市辖区,411101,411100
1589,源汇区,411102,411100
1590,郾城区,411103,411100
1591,召陵区,411104,411100
1592,舞阳县,411121,411100
1593,临颍县,411122,411100
1594,市辖区,411201,411200
1595,湖滨区,411202,411200
