_id,name,area_id,city_id
2368,万源市,511781,511700
2369,市辖区,511801,511800
2370,雨城区,511802,511800
2371,名山区,511803,511800
2372,荥经县,511822,511800
2373,汉源县,511823,511800
2374,石棉县,511824,511800
2375,天全县,511825,511800
2376,芦山县,511826,511800
2377,宝兴县,511827,511800
2378,市辖区,511901,511900
2379,巴州区,511902,511900
2380,恩阳区,511903,511900
2381,通江县,511921,511900
2382,南江县,511922,511900
2383,平昌县,511923,511900
2384,市辖区,512001,512000
2385,雁江区,512002,512000
2386,安岳县,512021,512000
2387,乐至县,512022,512000
2388,马尔康市,513201,513200
2389,汶川县,513221,513200
2390,理县,513222,513200
2391,茂县,513223,513200
2392,松潘县,513224,513200
2393,九寨沟县,513225,513200
2394,金川县,513226,513200
2395,小金县,513227,513200
2396,黑水县,513228,513200
2397,壤塘县,513230,513200
2398,阿坝县,513231,513200
2399,若尔盖县,513232,513200
2400,红原县,513233,513200
2401,康定市,513301,513300
2402,泸定县,513322,513300
2403,丹巴县,513323,513300
2404,九龙县,513324,513300
2405,雅江县,513325,513300
2406,道孚县,513326,513300
2407,炉霍县,513327,513300
2408,甘孜县,513328,513300
2409,新龙县,513329,513300
2410,德格县,513330,513300
2411,白玉县,513331,513300
2412,石渠县,513332,513300
2413,色达县,513333,513300
2414,理塘县,513334,513300
2415,巴塘县,513335,513300
2416,乡城县,513336,513300
2417,稻城县,513337,513300
2418,得荣县,513338,513300
2419,西昌市,513401,513400
2420,木里藏族自治县,513422,513400
2421,盐源县,513423,513400
2422,德昌县,513424,513400
2423,会理县,513425,513400
2424,会东县,513426,513400
2425,宁南县,513427,513400
2426,普格县,513428,513400
2427,布拖县,513429,513400
2428,金阳县,513430,513400
2429,昭觉县,513431,513400
2430,喜德县,513432,513400
2431,冕宁县,513433,513400
2432,越西县,513434,513400
2433,甘洛县,513435,513400
2434,美姑县,513436,513400
2435,雷波县,513437,513400
2436,市辖区,520101,520100
2437,南明区,520102,520100
2438,云岩区,520103,520100
2439,花溪区,520111,520100
2440,乌当区,520112,520100
2441,白云区,520113,520100
2442,观山湖区,520115,520100
2443,开阳县,520121,520100
2444,息烽县,520122,520100
2445,修文县,520123,520100
2446,清镇市,520181,520100
2447,钟山区,520201,520200
2448,六枝特区,520203,520200
2449,水城县,520221,520200
2450,盘县,520222,520200
2451,市辖区,520301,520300
2452,红花岗区,520302,520300
2453,汇川区,520303,520300
2454,播州区,520304,520300
2455,桐梓县,520322,520300
2456,绥阳县,520323,520300
2457,正安县,520324,520300
2458,道真仡佬族苗族自治县,520325,520300
2459,务川仡佬族苗族自治县,520326,520300
2460,凤冈县,520327,520300
2461,湄潭县,520328,520300
2462,余庆县,520329,520300
2463,习水县,520330,520300
2464,赤水市,520381,520300
2465,仁怀市,520382,520300
2466,市辖区,520401,520400
2467,西秀区,520402,520400
2468,平坝区,520403,520400
2469,普定县,520422,520400
2470,镇宁布依族苗族自治县,520423,520400
2471,关岭布依族苗族自治县,520424,520400
2472,紫云苗族布依族自治县,520425,520400
2473,市辖区,520501,520500
2474,七星关区,520502,520500
2475,大方县,520521,520500
2476,黔西县,520522,520500
2477,金沙县,520523,520500
2478,织金县,520524,520500
2479,纳雍县,520525,520500
2480,威宁彝族回族苗族自治县,520526,520500
2481,赫章县,520527,520500
2482,市辖区,520601,520600
2483,碧江区,520602,520600
2484,万山区,520603,520600
2485,江口县,520621,520600
2486,玉屏侗族自治县,520622,520600
2487,石阡县,520623,520600
2488,思南县,520624,520600
2489,印江土家族苗族自治县,520625,520600
2490,德江县,520626,520600
2491,沿河土家族自治县,520627,520600
2492,松桃苗族自治县,520628,520600
2493,兴义市,522301,522300
2494,兴仁县,522322,522300
2495,普安县,522323,522300
2496,晴隆县,522324,522300
2497,贞丰县,522325,522300
2498,望谟县,522326,522300
2499,册亨县,522327,522300
2500,安龙县,522328,522300
2501,凯里市,522601,522600
2502,黄平县,522622,522600
2503,施秉县,522623,522600
2504,三穗县,522624,522600
2505,镇远县,522625,522600
2506,岑巩县,522626,522600
2507,天柱县,522627,522600
2508,锦屏县,522628,522600
2509,剑河县,522629,522600
2510,台江县,522630,522600
2511,黎平县,522631,522600
2512,榕江县,522632,522600
2513,从江县,522633,522600
2514,雷山县,522634,522600
2515,麻江县,522635,522600
2516,丹寨县,522636,522600
2517,都匀市,522701,522700
2518,福泉市,522702,522700
2519,荔波县,522722,522700
2520,贵定县,522723,522700
2521,瓮安县,522725,522700
2522,独山县,522726,522700
2523,平塘县,522727,522700
2524,罗甸县,522728,522700
2525,长顺县,522729,522700
2526,龙里县,522730,522700
2527,惠水县,522731,522700
2528,三都水族自治县,522732,522700
2529,市辖区,530101,530100
2530,五华区,530102,530100
2531,盘龙区,530103,530100
2532,官渡区,530111,530100
2533,西山区,530112,530100
2534,东川区,530113,530100
2535,呈贡区,530114,530100
2536,晋宁县,530122,530100
2537,富民县,530124,530100
2538,宜良县,530125,530100
2539,石林彝族自治县,530126,530100
2540,嵩明县,530127,530100
2541,禄劝彝族苗族自治县,530128,530100
2542,寻甸回族彝族自治县,530129,530100
2543,安宁市,530181,530100
2544,市辖区,530301,530300
2545,麒麟区,530302,530300
2546,沾益区,530303,530300
2547,马龙县,530321,530300
2548,陆良县,530322,530300
2549,师宗县,530323,530300
2550,罗平县,530324,530300
2551,富源县,530325,530300
2552,会泽县,530326,530300
2553,宣威市,530381,530300
2554,市辖区,530401,530400
2555,红塔区,530402,530400
2556,江川区,530403,530400
2557,澄江县,530422,530400
2558,通海县,530423,530400
2559,华宁县,530424,530400
2560,易门县,530425,530400
2561,峨山彝族自治县,530426,530400
2562,新平彝族傣族自治县,530427,530400
2563,元江哈尼族彝族傣族自治县,530428,530400
2564,市辖区,530501,530500
2565,隆阳区,530502,530500
2566,施甸县,530521,530500
2567,龙陵县,530523,530500
2568,昌宁县,530524,530500
2569,腾冲市,530581,530500
2570,市辖区,530601,530600
2571,昭阳区,530602,530600
2572,鲁甸县,530621,530600
2573,巧家县,530622,530600
2574,盐津县,530623,530600
2575,大关县,530624,530600
2576,永善县,530625,530600
2577,绥江县,530626,530600
2578,镇雄县,530627,530600
2579,彝良县,530628,530600
2580,威信县,530629,530600
2581,水富县,530630,530600
2582,市辖区,530701,530700
2583,古城区,530702,530700
2584,玉龙纳西族自治县,530721,530700
2585,永胜县,530722,530700
2586,华坪县,530723,530700
2587,宁蒗彝族自治县,530724,530700
2588,市辖区,530801,530800
2589,思茅区,530802,530800
2590,宁洱哈尼族彝族自治县,530821,530800
2591,墨江哈尼族自治县,530822,530800
2592,景东彝族自治县,530823,530800
2593,景谷傣族彝族自治县,530824,530800
2594,镇沅彝族哈尼族拉祜族自治县,530825,530800
2595,江城哈尼族彝族自治县,530826,530800
2596,孟连傣族拉祜族佤族自治县,530827,530800
2597,澜沧拉祜族自治县,530828,530800
2598,西盟佤族自治县,530829,530800
2599,市辖区,530901,530900
2600,临翔区,530902,530900
2601,凤庆县,530921,530900
2602,云县,530922,530900
2603,永德县,530923,530900
2604,镇康县,530924,530900
2605,双江拉祜族佤族布朗族傣族自治县,530925,530900
2606,耿马傣族佤族自治县,530926,530900
2607,沧源佤族自治县,530927,530900
2608,楚雄市,532301,532300
2609,双柏县,532322,532300
2610,牟定县,532323,532300
2611,南华县,532324,532300
2612,姚安县,532325,532300
2613,大姚县,532326,532300
2614,永仁县,532327,532300
2615,元谋县,532328,532300
2616,武定县,532329,532300
2617,禄丰县,532331,532300
2618,个旧市,532501,532500
2619,开远市,532502,532500
2620,蒙自市,532503,532500
2621,弥勒市,532504,532500
2622,屏边苗族自治县,532523,532500
2623,建水县,532524,532500
2624,石屏县,532525,532500
2625,泸西县,532527,532500
2626,元阳县,532528,532500
2627,红河县,532529,532500
2628,金平苗族瑶族傣族自治县,532530,532500
2629,绿春县,532531,532500
2630,河口瑶族自治县,532532,532500
2631,文山市,532601,532600
2632,砚山县,532622,532600
2633,西畴县,532623,532600
2634,麻栗坡县,532624,532600
2635,马关县,532625,532600
2636,丘北县,532626,532600
2637,广南县,532627,532600
2638,富宁县,532628,532600
2639,景洪市,532801,532800
2640,勐海县,532822,532800
2641,勐腊县,532823,532800
2642,大理市,532901,532900
2643,漾濞彝族自治县,532922,532900
2644,祥云县,532923,532900
2645,宾川县,532924,532900
2646,弥渡县,532925,532900
2647,南涧彝族自治县,532926,532900
2648,巍山彝族回族自治县,532927,532900
2649,永平县,532928,532900
2650,云龙县,532929,532900
2651,洱源县,532930,532900
2652,剑川县,532931,532900
2653,鹤庆县,532932,532900
2654,瑞丽市,533102,533100
2655,芒市,533103,533100
2656,梁河县,533122,533100
2657,盈江县,533123,533100
2658,陇川县,533124,533100
2659,泸水市,533301,533300
2660,福贡县,533323,533300
2661,贡山独龙族怒族自治县,533324,533300
2662,兰坪白族普米族自治县,533325,533300
2663,香格里拉市,533401,533400
2664,德钦县,533422,533400
2665,维西傈僳族自治县,533423,533400
2666,市辖区,540101,540100
2667,城关区,540102,540100
2668,堆龙德庆区,540103,540100
2669,林周县,540121,540100
2670,当雄县,540122,540100
2671,尼木县,540123,540100
2672,曲水县,540124,540100
2673,达孜县,540126,540100
2674,墨竹工卡县,540127,540100
2675,桑珠孜区,540202,540200
2676,南木林县,540221,540200
2677,江孜县,540222,540200
2678,定日县,540223,540200
2679,萨迦县,540224,540200
2680,拉孜县,540225,540200
2681,昂仁县,540226,540200
2682,谢通门县,540227,540200
2683,白朗县,540228,540200
2684,仁布县,540229,540200
2685,康马县,540230,540200
2686,定结县,540231,540200
2687,仲巴县,540232,540200
2688,亚东县,540233,540200
2689,吉隆县,540234,540200
2690,聂拉木县,540235,540200
2691,萨嘎县,540236,540200
2692,岗巴县,540237,540200
2693,卡若区,540302,540300
2694,江达县,540321,540300
2695,贡觉县,540322,540300
2696,类乌齐县,540323,540300
2697,丁青县,540324,540300
2698,察雅县,540325,540300
2699,八宿县,540326,540300
2700,左贡县,540327,540300
2701,芒康县,540328,540300
2702,洛隆县,540329,540300
2703,边坝县,540330,540300
2704,巴宜区,540402,540400
2705,工布江达县,540421,540400
2706,米林县,540422,540400
2707,墨脱县,540423,540400
2708,波密县,540424,540400
2709,察隅县,540425,540400
2710,朗县,540426,540400
2711,市辖区,540501,540500
2712,乃东区,540502,540500
2713,扎囊县,540521,540500
2714,贡嘎县,540522,540500
2715,桑日县,540523,540500
2716,琼结县,540524,540500
2717,曲松县,540525,540500
2718,措美县,540526,540500
2719,洛扎县,540527,540500
2720,加查县,540528,540500
2721,隆子县,540529,540500
2722,错那县,540530,540500
2723,浪卡子县,540531,540500
2724,那曲县,542421,542400
2725,嘉黎县,542422,542400
2726,比如县,542423,542400
2727,聂荣县,542424,542400
2728,安多县,542425,542400
2729,申扎县,542426,542400
2730,索县,542427,542400
2731,班戈县,542428,542400
2732,巴青县,542429,542400
2733,尼玛县,542430,542400
2734,双湖县,542431,542400
2735,普兰县,542521,542500
2736,札达县,542522,542500
2737,噶尔县,542523,542500
2738,日土县,542524,542500
2739,革吉县,542525,542500
2740,改则县,542526,542500
2741,措勤县,542527,542500
2742,市辖区,610101,610100
2743,新城区,610102,610100
2744,碑林区,610103,610100
2745,莲湖区,610104,610100
2746,灞桥区,610111,610100
2747,未央区,610112,610100
2748,雁塔区,610113,610100
2749,阎良区,610114,610100
2750,临潼区,610115,610100
2751,长安区,610116,610100
2752,高陵区,610117,610100
2753,蓝田县,610122,610100
2754,周至县,610124,610100
2755,户县,610125,610100
2756,市辖区,610201,610200
2757,王益区,610202,610200
2758,印台区,610203,610200
2759,耀州区,610204,610200
2760,宜君县,610222,610200
2761,市辖区,610301,610300
2762,渭滨区,610302,610300
2763,金台区,610303,610300
2764,陈仓区,610304,610300
2765,凤翔县,610322,610300
2766,岐山县,610323,610300
2767,扶风县,610324,610300
2768,眉县,610326,610300
2769,陇县,610327,610300
2770,千阳县,610328,610300
2771,麟游县,610329,610300
2772,凤县,610330,610300
2773,太白县,610331,610300
2774,市辖区,610401,610400
2775,秦都区,610402,610400
2776,杨陵区,610403,610400
2777,渭城区,610404,610400
2778,三原县,610422,610400
2779,泾阳县,610423,610400
2780,乾县,610424,610400
2781,礼泉县,610425,610400
2782,永寿县,610426,610400
2783,彬县,610427,610400
2784,长武县,610428,610400
2785,旬邑县,610429,610400
2786,淳化县,610430,610400
2787,武功县,610431,610400
2788,兴平市,610481,610400
2789,市辖区,610501,610500
2790,临渭区,610502,610500
2791,华州区,610503,610500
2792,潼关县,610522,610500
2793,大荔县,610523,610500
2794,合阳县,610524,610500
2795,澄城县,610525,610500
2796,蒲城县,610526,610500
2797,白水县,610527,610500
2798,富平县,610528,610500
2799,韩城市,610581,610500
2800,华阴市,610582,610500
2801,市辖区,610601,610600
2802,宝塔区,610602,610600
2803,安塞区,610603,610600
2804,延长县,610621,610600
2805,延川县,610622,610600
2806,子长县,610623,610600
2807,志丹县,610625,610600
2808,吴起县,610626,610600
2809,甘泉县,610627,610600
2810,富县,610628,610600
2811,洛川县,610629,610600
2812,宜川县,610630,610600
2813,黄龙县,610631,610600
2814,黄陵县,610632,610600
2815,市辖区,610701,610700
2816,汉台区,610702,610700
2817,南郑县,610721,610700
2818,城固县,610722,610700
2819,洋县,610723,610700
2820,西乡县,610724,610700
2821,勉县,610725,610700
2822,宁强县,610726,610700
2823,略阳县,610727,610700
2824,镇巴县,610728,610700
2825,留坝县,610729,610700
2826,佛坪县,610730,610700
2827,市辖区,610801,610800
2828,榆阳区,610802,610800
2829,横山区,610803,610800
2830,神木县,610821,610800
2831,府谷县,610822,610800
2832,靖边县,610824,610800
2833,定边县,610825,610800
2834,绥德县,610826,610800
2835,米脂县,610827,610800
2836,佳县,610828,610800
2837,吴堡县,610829,610800
2838,清涧县,610830,610800
2839,子洲县,610831,610800
2840,市辖区,610901,610900
2841,汉滨区,610902,610900
2842,汉阴县,610921,610900
2843,石泉县,610922,610900
2844,宁陕县,610923,610900
2845,紫阳县,610924,610900
2846,岚皋县,610925,610900
2847,平利县,610926,610900
2848,镇坪县,610927,610900
2849,旬阳县,610928,610900
2850,白河县,610929,610900
2851,市辖区,611001,611000
2852,商州区,611002,611000
2853,洛南县,611021,611000
2854,丹凤县,611022,611000
2855,商南县,611023,611000
2856,山阳县,611024,611000
2857,镇安县,611025,611000
2858,柞水县,611026,611000
2859,市辖区,620101,620100
2860,城关区,620102,620100
2861,七里河区,620103,620100
2862,西固区,620104,620100
2863,安宁区,620105,620100
2864,红古区,620111,620100
2865,永登县,620121,620100
2866,皋兰县,620122,620100
2867,榆中县,620123,620100
2868,市辖区,620201,620200
2869,市辖区,620301,620300
2870,金川区,620302,620300
2871,永昌县,620321,620300
2872,市辖区,620401,620400
2873,白银区,620402,620400
2874,平川区,620403,620400
2875,靖远县,620421,620400
2876,会宁县,620422,620400
2877,景泰县,620423,620400
2878,市辖区,620501,620500
2879,秦州区,620502,620500
2880,麦积区,620503,620500
2881,清水县,620521,620500
2882,秦安县,620522,620500
2883,甘谷县,620523,620500
2884,武山县,620524,620500
2885,张家川回族自治县,620525,620500
2886,市辖区,620601,620600
2887,凉州区,620602,620600
2888,民勤县,620621,620600
2889,古浪县,620622,620600
2890,天祝藏族自治县,620623,620600
2891,市辖区,620701,620700
2892,甘州区,620702,620700
2893,肃南裕固族自治县,620721,620700
2894,民乐县,620722,620700
2895,临泽县,620723,620700
2896,高台县,620724,620700
2897,山丹县,620725,620700
2898,市辖区,620801,620800
2899,崆峒区,620802,620800
2900,泾川县,620821,620800
2901,灵台县,620822,620800
2902,崇信县,620823,620800
2903,华亭县,620824,620800
2904,庄浪县,620825,620800
2905,静宁县,620826,620800
2906,市辖区,620901,620900
2907,肃州区,620902,620900
2908,金塔县,620921,620900
2909,瓜州县,620922,620900
2910,肃北蒙古族自治县,620923,620900
2911,阿克塞哈萨克族自治县,620924,620900
2912,玉门市,620981,620900
2913,敦煌市,620982,620900
2914,市辖区,621001,621000
2915,西峰区,621002,621000
2916,庆城县,621021,621000
2917,环县,621022,621000
2918,华池县,621023,621000
2919,合水县,621024,621000
2920,正宁县,621025,621000
2921,宁县,621026,621000
2922,镇原县,621027,621000
2923,市辖区,621101,621100
2924,安定区,621102,621100
2925,通渭县,621121,621100
2926,陇西县,621122,621100
2927,渭源县,621123,621100
2928,临洮县,621124,621100
2929,漳县,621125,621100
2930,岷县,621126,621100
2931,市辖区,621201,621200
2932,武都区,621202,621200
2933,成县,621221,621200
2934,文县,621222,621200
2935,宕昌县,621223,621200
2936,康县,621224,621200
2937,西和县,621225,621200
2938,礼县,621226,621200
2939,徽县,621227,621200
2940,两当县,621228,621200
2941,临夏市,622901,622900
2942,临夏县,622921,622900
2943,康乐县,622922,622900
2944,永靖县,622923,622900
2945,广河县,622924,622900
2946,和政县,622925,622900
2947,东乡族自治县,622926,622900
2948,积石山保安族东乡族撒拉族自治县,622927,622900
2949,合作市,623001,623000
2950,临潭县,623021,623000
2951,卓尼县,623022,623000
2952,舟曲县,623023,623000
2953,迭部县,623024,623000
2954,玛曲县,623025,623000
2955,碌曲县,623026,623000
2956,夏河县,623027,623000
2957,市辖区,630101,630100
2958,城东区,630102,630100
2959,城中区,630103,630100
2960,城西区,630104,630100
2961,城北区,630105,630100
2962,大通回族土族自治县,630121,630100
2963,湟中县,630122,630100
2964,湟源县,630123,630100
2965,乐都区,630202,630200
2966,平安区,630203,630200
2967,民和回族土族自治县,630222,630200
2968,互助土族自治县,630223,630200
2969,化隆回族自治县,630224,630200
2970,循化撒拉族自治县,630225,630200
2971,门源回族自治县,632221,632200
2972,祁连县,632222,632200
2973,海晏县,632223,632200
2974,刚察县,632224,632200
2975,同仁县,632321,632300
2976,尖扎县,632322,632300
2977,泽库县,632323,632300
2978,河南蒙古族自治县,632324,632300
2979,共和县,632521,632500
2980,同德县,632522,632500
2981,贵德县,632523,632500
2982,兴海县,632524,632500
2983,贵南县,632525,632500
2984,玛沁县,632621,632600
2985,班玛县,632622,632600
2986,甘德县,632623,632600
2987,达日县,632624,632600
2988,久治县,632625,632600
2989,玛多县,632626,632600
2990,玉树市,632701,632700
2991,杂多县,632722,632700
2992,称多县,632723,632700
2993,治多县,632724,632700
2994,囊谦县,632725,632700
2995,曲麻莱县,632726,632700
2996,格尔木市,632801,632800
2997,德令哈市,632802,632800
2998,乌兰县,632821,632800
2999,都兰县,632822,632800
3000,天峻县,632823,632800
3001,市辖区,640101,640100
3002,兴庆区,640104,640100
3003,西夏区,640105,640100
3004,金凤区,640106,640100
3005,永宁县,640121,640100
3006,贺兰县,640122,640100
3007,灵武市,640181,640100
3008,市辖区,640201,640200
3009,大武口区,640202,640200
3010,惠农区,640205,640200
3011,平罗县,640221,640200
3012,市辖区,640301,640300
3013,利通区,640302,640300
3014,红寺堡区,640303,640300
3015,盐池县,640323,640300
3016,同心县,640324,640300
3017,青铜峡市,640381,640300
3018,市辖区,640401,640400
3019,原州区,640402,640400
3020,西吉县,640422,640400
3021,隆德县,640423,640400
3022,泾源县,640424,640400
3023,彭阳县,640425,640400
3024,市辖区,640501,640500
3025,沙坡头区,640502,640500
3026,中宁县,640521,640500
3027,海原县,640522,640500
3028,市辖区,650101,650100
3029,天山区,650102,650100
3030,沙依巴克区,650103,650100
3031,新市区,650104,650100
3032,水磨沟区,650105,650100
3033,头屯河区,650106,650100
3034,达坂城区,650107,650100
3035,米东区,650109,650100
3036,乌鲁木齐县,650121,650100
3037,市辖区,650201,650200
3038,独山子区,650202,650200
3039,克拉玛依区,650203,650200
3040,白碱滩区,650204,650200
3041,乌尔禾区,650205,650200
3042,高昌区,650402,650400
3043,鄯善县,650421,650400
3044,托克逊县,650422,650400
3045,伊州区,650502,650500
3046,巴里坤哈萨克自治县,650521,650500
3047,伊吾县,650522,650500
3048,昌吉市,652301,652300
3049,阜康市,652302,652300
3050,呼图壁县,652323,652300
3051,玛纳斯县,652324,652300
3052,奇台县,652325,652300
3053,吉木萨尔县,652327,652300
3054,木垒哈萨克自治县,652328,652300
3055,博乐市,652701,652700
3056,阿拉山口市,652702,652700
3057,精河县,652722,652700
3058,温泉县,652723,652700
3059,库尔勒市,652801,652800
3060,轮台县,652822,652800
3061,尉犁县,652823,652800
3062,若羌县,652824,652800
3063,且末县,652825,652800
3064,焉耆回族自治县,652826,652800
3065,和静县,652827,652800
3066,和硕县,652828,652800
3067,博湖县,652829,652800
3068,阿克苏市,652901,652900
3069,温宿县,652922,652900
3070,库车县,652923,652900
3071,沙雅县,652924,652900
3072,新和县,652925,652900
3073,拜城县,652926,652900
3074,乌什县,652927,652900
3075,阿瓦提县,652928,652900
3076,柯坪县,652929,652900
3077,阿图什市,653001,653000
3078,阿克陶县,653022,653000
3079,阿合奇县,653023,653000
3080,乌恰县,653024,653000
3081,喀什市,653101,653100
3082,疏附县,653121,653100
3083,疏勒县,653122,653100
3084,英吉沙县,653123,653100
3085,泽普县,653124,653100
3086,莎车县,653125,653100
3087,叶城县,653126,653100
3088,麦盖提县,653127,653100
3089,岳普湖县,653128,653100
3090,伽师县,653129,653100
3091,巴楚县,653130,653100
3092,塔什库尔干塔吉克自治县,653131,653100
3093,和田市,653201,653200
3094,和田县,653221,653200
3095,墨玉县,653222,653200
3096,皮山县,653223,653200
3097,洛浦县,653224,653200
3098,策勒县,653225,653200
3099,于田县,653226,653200
3100,民丰县,653227,653200
3101,伊宁市,654002,654000
3102,奎屯市,654003,654000
3103,霍尔果斯市,654004,654000
3104,伊宁县,654021,654000
3105,察布查尔锡伯自治县,654022,654000
3106,霍城县,654023,654000
3107,巩留县,654024,654000
3108,新源县,654025,654000
3109,昭苏县,654026,654000
3110,特克斯县,654027,654000
3111,尼勒克县,654028,654000
3112,塔城市,654201,654200
3113,乌苏市,654202,654200
3114,额敏县,654221,654200
3115,沙湾县,654223,654200
3116,托里县,654224,654200
3117,裕民县,654225,654200
3118,和布克赛尔蒙古自治县,654226,654200
3119,阿勒泰市,654301,654300
3120,布尔津县,654321,654300
3121,富蕴县,654322,654300
3122,福海县,654323,654300
3123,哈巴河县,654324,654300
3124,青河县,654325,654300
3125,吉木乃县,654326,654300
3126,石河子市,659001,659000
3127,阿拉尔市,659002,659000
3128,图木舒克市,659003,659000
3129,五家渠市,659004,659000
3130,铁门关市,659006,659000
